Nr_Pairs = 50
Nr_NDD = 0
(0,26), 0.2, 1
(0,43), 0.2, 1
(1,32), 0.2, 1
(2,40), 0.2, 1
(3,42), 0.2, 1
(3,43), 0.2, 1
(4,8), 0.2, 1
(4,17), 0.2, 1
(6,27), 0.2, 1
(6,33), 0.2, 1
(8,4), 0.2, 1
(8,49), 0.2, 1
(16,17), 0.2, 1
(16,35), 0.2, 1
(17,4), 0.2, 1
(17,16), 0.2, 1
(20,24), 0.2, 1
(24,20), 0.2, 1
(24,25), 0.2, 1
(25,24), 0.2, 1
(25,40), 0.2, 1
(26,0), 0.2, 1
(27,6), 0.2, 1
(32,1), 0.2, 1
(33,6), 0.2, 1
(35,16), 0.2, 1
(35,45), 0.2, 1
(37,42), 0.2, 1
(40,2), 0.2, 1
(40,25), 0.2, 1
(40,43), 0.2, 1
(42,3), 0.2, 1
(42,37), 0.2, 1
(43,0), 0.2, 1
(43,3), 0.2, 1
(43,40), 0.2, 1
(45,35), 0.2, 1
(49,8), 0.2, 1
Objective Value = 4.84
Computation Time = 26
Nr Scenarios = 50
Nr Test = 38
